,PORCENTAJE DE LOGRO,TIPO DE ESTABLECIMIENTO,NEM,PSU LENGUAJE,VIA DE INGRESO
643,0.7708333333333334,5,675.0,672.0,6
644,0.7708333333333334,5,675.0,743.0,6
645,0.7708333333333334,5,675.0,672.0,6
646,0.7708333333333334,5,673.0,743.0,6
647,0.7708333333333334,5,673.0,639.0,6
648,0.7708333333333334,3,673.0,660.0,6
649,0.7708333333333334,4,668.0,672.0,6
650,0.7708333333333334,4,668.0,773.0,6
651,0.7708333333333334,3,668.0,672.0,6
652,0.7708333333333334,5,665.0,660.0,6
653,0.7708333333333334,4,663.0,726.0,6
654,0.7708333333333334,5,663.0,660.0,6
655,0.7708333333333334,3,660.0,726.0,6
656,0.7708333333333334,3,658.0,684.0,6
657,0.7708333333333334,3,655.0,711.0,0
658,0.7708333333333334,4,653.0,639.0,6
659,0.7708333333333334,3,653.0,650.0,6
660,0.7708333333333334,4,653.0,726.0,6
661,0.7708333333333334,5,648.0,684.0,6
662,0.7708333333333334,4,645.0,743.0,6
663,0.7708333333333334,3,645.0,660.0,6
664,0.7708333333333334,4,643.0,620.0,6
665,0.7708333333333334,3,640.0,711.0,6
666,0.7708333333333334,5,638.0,672.0,6
667,0.7708333333333334,3,635.0,799.0,0
668,0.7708333333333334,5,635.0,773.0,6
669,0.7708333333333334,3,630.0,672.0,6
670,0.7708333333333334,4,625.0,684.0,6
671,0.7708333333333334,5,628.0,760.0,6
672,0.7708333333333334,4,628.0,726.0,6
673,0.7708333333333334,5,628.0,672.0,6
674,0.7708333333333334,3,623.0,786.0,6
675,0.7708333333333334,5,623.0,586.0,6
676,0.7708333333333334,3,608.0,773.0,6
678,0.7916666666666666,3,700.0,607.0,2
679,0.7916666666666666,3,639.0,591.0,2
680,0.7916666666666666,4,695.0,786.0,6
681,0.7916666666666666,5,693.0,773.0,6
682,0.7916666666666666,4,688.0,760.0,6
683,0.7916666666666666,4,688.0,799.0,6
684,0.7916666666666666,4,688.0,660.0,6
685,0.7916666666666666,5,683.0,743.0,6
686,0.7916666666666666,4,680.0,612.0,6
687,0.7916666666666666,4,675.0,799.0,6
688,0.7916666666666666,4,670.0,711.0,6
689,0.7916666666666666,5,670.0,711.0,6
690,0.7916666666666666,3,670.0,726.0,6
691,0.7916666666666666,3,668.0,760.0,6
692,0.7916666666666666,3,668.0,650.0,6
693,0.7916666666666666,5,665.0,650.0,6
694,0.7916666666666666,3,665.0,612.0,6
695,0.7916666666666666,3,665.0,684.0,6
696,0.7916666666666666,4,660.0,660.0,6
697,0.7916666666666666,4,660.0,684.0,6
698,0.7916666666666666,5,660.0,711.0,6
699,0.7916666666666666,4,658.0,697.0,6
700,0.7916666666666666,5,658.0,760.0,6
701,0.7916666666666666,5,653.0,694.0,2
702,0.7916666666666666,3,650.0,586.0,6
703,0.7916666666666666,3,650.0,697.0,6
704,0.7916666666666666,4,650.0,799.0,6
705,0.7916666666666666,4,648.0,672.0,6
706,0.7916666666666666,4,648.0,684.0,5
707,0.7916666666666666,4,645.0,630.0,6
708,0.7916666666666666,4,645.0,672.0,6
709,0.7916666666666666,3,643.0,650.0,6
710,0.7916666666666666,4,643.0,639.0,6
711,0.7916666666666666,5,640.0,786.0,6
712,0.7916666666666666,4,640.0,620.0,6
713,0.7916666666666666,4,635.0,743.0,6
714,0.7916666666666666,4,635.0,595.0,6
715,0.7916666666666666,5,635.0,743.0,6
716,0.7916666666666666,3,633.0,743.0,6
717,0.7916666666666666,4,623.0,684.0,6
718,0.7916666666666666,4,623.0,620.0,6
719,0.7916666666666666,4,620.0,684.0,6
720,0.7916666666666666,5,610.0,672.0,5
721,0.7916666666666666,3,603.0,541.0,9
722,0.7916666666666666,3,590.0,672.0,6
723,0.8125,3,779.0,705.0,2
724,0.8125,4,698.0,672.0,6
725,0.8125,3,695.0,726.0,6
726,0.8125,4,695.0,0.0,6
727,0.8125,3,693.0,726.0,6
728,0.8125,5,688.0,773.0,6
729,0.8125,4,685.0,760.0,6
730,0.8125,5,680.0,726.0,6
731,0.8125,4,680.0,697.0,6
732,0.8125,5,680.0,760.0,6
733,0.8125,4,680.0,684.0,6
734,0.8125,5,673.0,660.0,6
735,0.8125,5,673.0,726.0,6
736,0.8125,5,670.0,711.0,6
737,0.8125,4,670.0,697.0,5
738,0.8125,3,670.0,799.0,6
739,0.8125,4,670.0,799.0,6
740,0.8125,5,668.0,726.0,6
741,0.8125,4,668.0,650.0,6
742,0.8125,5,668.0,760.0,6
743,0.8125,3,668.0,726.0,6
744,0.8125,4,663.0,672.0,6
745,0.8125,5,660.0,799.0,6
746,0.8125,4,660.0,743.0,6
747,0.8125,3,660.0,786.0,6
748,0.8125,4,660.0,684.0,6
749,0.8125,5,660.0,697.0,6
750,0.8125,3,658.0,711.0,6
751,0.8125,3,658.0,824.0,6
752,0.8125,4,658.0,571.0,6
753,0.8125,5,658.0,697.0,6
754,0.8125,4,655.0,0.0,6
755,0.8125,3,653.0,684.0,6
756,0.8125,5,653.0,672.0,6
757,0.8125,5,653.0,672.0,6
758,0.8125,4,650.0,612.0,6
759,0.8125,5,648.0,660.0,6
760,0.8125,5,645.0,743.0,6
761,0.8125,4,645.0,760.0,6
762,0.8125,4,645.0,639.0,6
763,0.8125,4,645.0,697.0,6
764,0.8125,4,640.0,660.0,6
765,0.8125,4,640.0,786.0,6
766,0.8125,5,635.0,0.0,6
767,0.8125,5,628.0,726.0,6
768,0.8125,5,628.0,773.0,6
769,0.8125,4,623.0,650.0,6
770,0.8125,4,620.0,711.0,6
771,0.8125,4,618.0,726.0,3
772,0.8333333333333334,4,692.0,607.0,2
773,0.8333333333333334,4,695.0,743.0,6
774,0.8333333333333334,4,683.0,672.0,6
775,0.8333333333333334,4,678.0,672.0,6
776,0.8333333333333334,5,675.0,743.0,6
777,0.8333333333333334,5,675.0,639.0,6
778,0.8333333333333334,5,673.0,824.0,6
779,0.8333333333333334,4,668.0,812.0,6
780,0.8333333333333334,4,663.0,684.0,6
781,0.8333333333333334,4,658.0,786.0,6
782,0.8333333333333334,4,658.0,711.0,6
783,0.8333333333333334,5,655.0,639.0,6
784,0.8333333333333334,4,655.0,660.0,6
785,0.8333333333333334,5,648.0,726.0,6
786,0.8333333333333334,5,648.0,620.0,6
787,0.8333333333333334,4,643.0,786.0,6
788,0.8333333333333334,3,638.0,672.0,6
789,0.8333333333333334,5,630.0,824.0,6
790,0.8333333333333334,4,603.0,711.0,6
791,0.8333333333333334,3,597.0,729.0,2
792,0.8541666666666666,3,688.0,743.0,6
793,0.8541666666666666,4,683.0,743.0,6
794,0.8541666666666666,5,683.0,684.0,6
795,0.8541666666666666,4,680.0,773.0,6
796,0.8541666666666666,5,680.0,650.0,6
797,0.8541666666666666,3,670.0,672.0,6
798,0.8541666666666666,5,665.0,786.0,6
799,0.8541666666666666,4,663.0,726.0,6
801,0.8541666666666666,4,658.0,799.0,6
802,0.8541666666666666,4,650.0,620.0,6
803,0.8541666666666666,5,630.0,660.0,6
804,0.8541666666666666,4,615.0,650.0,6
805,0.875,3,700.0,786.0,6
806,0.875,4,693.0,726.0,6
807,0.875,5,685.0,650.0,6
808,0.875,4,670.0,799.0,6
809,0.875,3,670.0,672.0,6
810,0.875,5,658.0,697.0,6
811,0.875,4,648.0,743.0,6
812,0.875,3,645.0,711.0,6
813,0.875,4,630.0,760.0,6
814,0.8958333333333334,5,698.0,799.0,6
815,0.8958333333333334,5,683.0,773.0,6
816,0.8958333333333334,4,675.0,760.0,6
817,0.8958333333333334,5,670.0,743.0,6
818,0.8958333333333334,5,670.0,726.0,6
819,0.8958333333333334,5,668.0,760.0,6
820,0.8958333333333334,3,665.0,660.0,6
821,0.8958333333333334,5,655.0,672.0,6
822,0.8958333333333334,4,650.0,786.0,6
823,0.8958333333333334,4,633.0,711.0,6
824,0.9166666666666666,4,693.0,786.0,6
825,0.9166666666666666,5,685.0,672.0,6
826,0.9166666666666666,5,675.0,630.0,6
827,0.9166666666666666,4,675.0,684.0,6
828,0.9166666666666666,3,665.0,726.0,6
829,0.9166666666666666,4,660.0,711.0,6
830,0.9375,4,698.0,824.0,6
831,0.9375,5,673.0,711.0,6
832,0.9583333333333334,4,680.0,773.0,6
833,0.9791666666666666,5,605.0,697.0,6
834,0.9791666666666666,3,589.0,770.0,2
0,0.75,1,740.0,716.0,6
1,0.7708333333333334,1,713.0,646.0,6
2,0.8125,2,596.0,744.0,6
3,0.9583333333333334,1,734.0,786.0,6
4,0.5625,1,616.0,628.0,6
5,0.6458333333333334,1,667.0,829.0,6
6,0.6458333333333334,1,760.0,668.0,6
7,0.5,1,723.0,573.0,6
8,0.6666666666666666,1,801.0,637.0,6
10,0.6875,1,729.0,663.0,6
11,0.6875,1,708.0,684.0,6
12,0.6041666666666666,1,729.0,758.0,6
13,0.8541666666666666,1,740.0,663.0,6
14,0.5,1,667.0,606.0,6
15,0.7083333333333334,1,750.0,704.0,6
16,0.8333333333333334,1,708.0,680.0,6
17,0.6875,1,719.0,637.0,6
18,0.7708333333333334,1,692.0,637.0,6
19,0.4791666666666667,1,637.0,582.0,9
20,0.7291666666666666,1,760.0,796.0,6
21,0.7291666666666666,1,678.0,657.0,6
22,0.5833333333333334,1,692.0,692.0,6
23,0.8333333333333334,1,667.0,674.0,6
24,0.6458333333333334,1,750.0,624.0,6
25,0.6875,1,692.0,634.0,6
27,0.7291666666666666,1,647.0,818.0,6
28,0.7083333333333334,1,754.0,628.0,6
29,0.8333333333333334,1,775.0,744.0,6
30,0.7708333333333334,1,734.0,590.0,6
31,0.7708333333333334,1,734.0,597.0,6
32,0.6458333333333334,1,657.0,684.0,6
33,0.5625,1,624.0,657.0,6
34,0.5208333333333334,7,631.0,551.0,9
35,0.8333333333333334,1,744.0,729.0,6
36,0.6666666666666666,1,692.0,669.0,6
37,0.75,1,668.0,668.0,6
38,0.4791666666666667,1,657.0,582.0,9
39,0.6458333333333334,7,764.0,646.0,6
40,0.5208333333333334,1,692.0,590.0,6
41,0.75,2,703.0,654.0,6
42,0.5625,1,678.0,744.0,6
43,0.7708333333333334,1,781.0,704.0,6
44,0.7916666666666666,1,678.0,680.0,6
45,0.8333333333333334,1,657.0,729.0,6
46,0.8541666666666666,1,744.0,758.0,5
47,0.625,1,692.0,660.0,8
48,0.5,1,605.0,646.0,6
49,0.6041666666666666,1,682.0,637.0,6
50,0.6875,1,770.0,606.0,6
51,0.6458333333333334,1,678.0,680.0,6
52,0.625,1,678.0,684.0,6
54,0.75,1,667.0,716.0,5
55,0.6875,1,637.0,684.0,3
56,0.625,1,750.0,654.0,6
57,0.5833333333333334,1,734.0,574.0,6
58,0.6041666666666666,1,740.0,716.0,6
59,0.5625,1,657.0,706.0,6
60,0.7083333333333334,1,661.0,692.0,6
61,0.625,1,740.0,637.0,6
63,0.6041666666666666,1,667.0,674.0,6
64,0.6041666666666666,1,692.0,543.0,6
65,0.3541666666666667,1,657.0,657.0,6
66,0.5625,1,682.0,606.0,6
67,0.6458333333333334,1,734.0,674.0,5
69,0.8958333333333334,1,667.0,606.0,6
70,0.5625,1,754.0,646.0,6
71,0.5416666666666666,1,599.0,537.0,9
72,0.625,7,641.0,628.0,6
73,0.7916666666666666,1,785.0,758.0,6
74,0.75,1,616.0,645.0,6
76,0.6875,1,631.0,680.0,6
78,0.5833333333333334,1,719.0,704.0,5
80,0.7291666666666666,1,616.0,692.0,6
81,0.8333333333333334,1,740.0,684.0,6
82,0.625,1,740.0,674.0,5
83,0.5833333333333334,1,620.0,582.0,4
84,0.8125,1,708.0,645.0,6
85,0.8125,1,734.0,663.0,6
86,0.6041666666666666,1,734.0,674.0,6
87,0.7916666666666666,1,698.0,775.0,6
88,0.7291666666666666,1,702.0,645.0,6
89,0.6458333333333334,1,764.0,645.0,6
90,0.625,1,651.0,744.0,6
91,0.7291666666666666,1,702.0,796.0,6
92,0.7708333333333334,1,672.0,729.0,6
93,0.7708333333333334,1,698.0,634.0,6
94,0.7916666666666666,1,692.0,654.0,6
95,0.6666666666666666,1,785.0,704.0,6
96,0.625,1,713.0,759.0,6
97,0.7083333333333334,1,734.0,597.0,6
98,0.7083333333333334,1,672.0,588.0,6
99,0.6458333333333334,1,616.0,692.0,6
100,0.6875,1,692.0,668.0,6
101,0.6041666666666666,1,626.0,657.0,6
102,0.8125,1,723.0,729.0,6
103,0.8541666666666666,1,672.0,759.0,6
104,0.7708333333333334,1,702.0,620.0,6
106,0.75,1,770.0,729.0,6
107,0.5625,1,678.0,590.0,6
108,0.7291666666666666,1,734.0,758.0,6
110,0.6875,1,661.0,668.0,8
111,0.6458333333333334,1,641.0,721.0,6
112,0.7291666666666666,1,672.0,704.0,6
113,0.7083333333333334,1,667.0,654.0,6
114,0.75,1,785.0,668.0,6
115,0.6666666666666666,1,672.0,620.0,6
117,0.7916666666666666,1,702.0,628.0,6
118,0.7291666666666666,1,729.0,775.0,6
119,0.6666666666666666,1,641.0,680.0,6
120,0.6458333333333334,1,754.0,663.0,6
121,0.875,1,719.0,744.0,6
123,0.6458333333333334,1,754.0,596.0,6
124,0.5833333333333334,1,719.0,596.0,1
126,0.7291666666666666,1,637.0,785.0,6
127,0.6458333333333334,1,702.0,744.0,6
128,0.75,1,682.0,744.0,6
129,0.7708333333333334,1,637.0,634.0,6
130,0.7083333333333334,1,750.0,729.0,6
131,0.6666666666666666,1,713.0,704.0,6
132,0.7083333333333334,1,637.0,624.0,6
133,0.8958333333333334,1,795.0,818.0,6
134,0.7708333333333334,1,692.0,674.0,6
136,0.6041666666666666,1,698.0,654.0,6
137,0.7291666666666666,1,795.0,684.0,6
138,0.625,1,723.0,674.0,6
139,0.5,1,585.0,663.0,6
140,0.7708333333333334,1,698.0,786.0,5
141,0.8541666666666666,1,729.0,604.0,5
142,0.4583333333333333,1,708.0,620.0,6
143,0.6875,1,678.0,646.0,6
144,0.625,1,667.0,674.0,6
145,0.5416666666666666,1,672.0,704.0,6
146,0.7083333333333334,1,775.0,796.0,6
148,0.7291666666666666,1,678.0,758.0,6
149,0.7291666666666666,1,795.0,716.0,5
150,0.75,1,729.0,807.0,6
151,0.7916666666666666,1,760.0,758.0,1
152,0.625,1,667.0,684.0,6
154,0.625,1,647.0,663.0,6
155,0.6458333333333334,1,688.0,637.0,6
156,0.6875,1,647.0,654.0,5
157,0.7708333333333334,1,713.0,716.0,6
158,0.875,1,764.0,796.0,6
159,0.6666666666666666,1,708.0,663.0,6
162,0.7708333333333334,1,719.0,775.0,6
163,0.75,1,657.0,620.0,6
164,0.5416666666666666,1,708.0,654.0,6
165,0.625,1,672.0,596.0,6
166,0.6875,1,605.0,517.0,3
167,0.7083333333333334,1,682.0,684.0,6
168,0.625,1,682.0,674.0,6
169,0.5833333333333334,1,698.0,663.0,5
170,0.8125,1,822.0,786.0,6
171,0.9166666666666666,1,795.0,758.0,6
172,0.8541666666666666,1,785.0,807.0,6
173,0.7083333333333334,1,781.0,654.0,6
174,0.9375,1,723.0,716.0,6
175,0.5625,1,702.0,628.0,3
176,0.9166666666666666,1,760.0,692.0,6
177,0.7291666666666666,1,734.0,596.0,9
178,0.8125,1,708.0,729.0,6
179,0.5833333333333334,1,785.0,663.0,6
180,0.8333333333333334,1,719.0,663.0,6
181,0.7708333333333334,1,698.0,580.0,6
182,0.8541666666666666,1,661.0,758.0,6
183,0.6041666666666666,1,702.0,704.0,6
184,0.6875,1,770.0,807.0,6
185,0.7291666666666666,1,713.0,786.0,6
186,0.8541666666666666,1,661.0,646.0,6
187,0.7708333333333334,1,795.0,786.0,6
188,0.7291666666666666,1,723.0,637.0,6
189,0.8333333333333334,1,760.0,775.0,6
190,0.7916666666666666,1,729.0,796.0,6
192,0.6458333333333334,1,785.0,775.0,6
193,0.6875,1,723.0,684.0,6
195,0.6458333333333334,1,764.0,674.0,6
196,0.5625,1,688.0,612.0,5
197,0.5833333333333334,1,651.0,674.0,6
198,0.7291666666666666,1,692.0,612.0,6
200,0.6041666666666666,1,775.0,674.0,6
201,0.6041666666666666,1,657.0,716.0,6
202,0.6041666666666666,1,708.0,684.0,6
203,0.5416666666666666,1,740.0,637.0,6
204,0.9166666666666666,1,692.0,775.0,6
205,0.6041666666666666,1,801.0,628.0,6
206,0.7708333333333334,1,781.0,704.0,6
207,0.8333333333333334,1,692.0,716.0,6
208,0.7083333333333334,1,770.0,692.0,6
209,0.6875,1,678.0,807.0,6
210,0.7708333333333334,1,781.0,775.0,6
211,0.8125,1,764.0,786.0,6
212,0.7291666666666666,1,729.0,758.0,6
213,0.6458333333333334,1,702.0,628.0,6
214,0.7291666666666666,1,689.0,716.0,6
215,0.6875,1,719.0,637.0,6
216,0.375,1,626.0,566.0,3
217,0.75,1,754.0,612.0,6
218,0.6875,1,750.0,663.0,6
219,0.875,1,781.0,786.0,6
220,0.5416666666666666,1,744.0,628.0,5
221,0.625,1,760.0,786.0,6
222,0.8333333333333334,1,775.0,758.0,6
223,0.5833333333333334,1,678.0,684.0,6
224,0.625,1,641.0,588.0,9
225,0.4583333333333333,1,708.0,637.0,9
226,0.6041666666666666,1,811.0,758.0,6
227,0.9583333333333334,1,754.0,744.0,6
228,0.8125,1,688.0,729.0,6
229,0.7083333333333334,1,713.0,684.0,6
230,0.6458333333333334,1,678.0,620.0,6
231,0.7083333333333334,1,781.0,758.0,6
232,0.7916666666666666,1,805.0,758.0,6
233,0.7291666666666666,1,781.0,807.0,6
234,0.5833333333333334,1,750.0,786.0,6
235,0.6666666666666666,1,719.0,637.0,6
236,0.7708333333333334,1,816.0,663.0,5
237,0.75,1,760.0,775.0,6
238,0.7291666666666666,1,682.0,663.0,1
239,0.5625,1,760.0,775.0,6
240,0.5833333333333334,1,781.0,829.0,6
241,0.6666666666666666,1,729.0,663.0,6
242,0.75,1,764.0,716.0,6
243,0.75,1,740.0,674.0,6
244,0.8333333333333334,1,740.0,786.0,6
245,0.6666666666666666,1,708.0,729.0,6
246,0.7083333333333334,1,781.0,807.0,6
247,0.8541666666666666,1,811.0,716.0,6
248,0.6041666666666666,1,723.0,596.0,6
249,0.625,1,764.0,620.0,5
250,0.9375,1,775.0,663.0,6
251,0.7083333333333334,1,750.0,637.0,6
252,0.7708333333333334,1,770.0,758.0,6
253,0.75,1,719.0,692.0,6
254,0.7291666666666666,1,651.0,637.0,6
255,0.7708333333333334,1,795.0,663.0,6
256,0.6875,1,719.0,580.0,6
258,0.4791666666666667,1,770.0,604.0,6
259,0.75,1,764.0,612.0,6
260,0.75,1,719.0,716.0,6
261,0.6875,1,713.0,620.0,6
262,0.875,1,754.0,674.0,6
263,0.6875,1,764.0,818.0,6
264,0.6458333333333334,1,754.0,674.0,6
265,0.7083333333333334,1,764.0,758.0,6
266,0.6458333333333334,1,702.0,654.0,6
267,0.8333333333333334,1,781.0,692.0,6
269,0.6458333333333334,1,702.0,489.0,6
270,0.7083333333333334,1,719.0,663.0,6
271,0.7291666666666666,1,740.0,628.0,6
272,0.7291666666666666,1,750.0,646.0,6
273,0.75,1,723.0,744.0,6
274,0.5833333333333334,1,795.0,596.0,6
275,0.7916666666666666,1,708.0,716.0,6
276,0.6041666666666666,1,734.0,637.0,6
277,0.5416666666666666,1,795.0,758.0,6
278,0.7708333333333334,1,795.0,775.0,6
279,0.7916666666666666,1,781.0,807.0,6
280,0.8125,1,754.0,674.0,6
281,0.75,1,713.0,758.0,6
282,0.6458333333333334,1,770.0,704.0,6
283,0.7708333333333334,1,734.0,786.0,6
284,0.75,1,667.0,796.0,6
285,0.75,1,801.0,758.0,6
286,0.625,1,723.0,758.0,6
287,0.625,1,775.0,620.0,6
288,0.6875,1,708.0,674.0,6
289,0.6875,1,708.0,654.0,6
290,0.9375,1,713.0,818.0,6
291,0.6666666666666666,1,657.0,729.0,6
292,0.8958333333333334,1,775.0,775.0,6
293,0.5416666666666666,1,667.0,558.0,3
294,0.6666666666666666,1,775.0,786.0,6
295,0.8125,1,770.0,684.0,5
296,0.6041666666666666,1,729.0,558.0,6
297,0.625,1,764.0,637.0,6
298,0.7083333333333334,1,672.0,692.0,6
299,0.8541666666666666,1,781.0,692.0,6
300,0.5833333333333334,1,763.0,628.0,6
301,0.8958333333333334,1,795.0,758.0,6
302,0.625,1,744.0,620.0,6
303,0.625,1,811.0,729.0,6
304,0.75,1,744.0,692.0,6
305,0.7916666666666666,1,781.0,775.0,6
306,0.6666666666666666,1,678.0,596.0,3
307,0.625,1,678.0,758.0,6
308,0.8541666666666666,1,775.0,704.0,6
309,0.6458333333333334,1,723.0,775.0,6
310,0.8333333333333334,1,692.0,704.0,6
311,0.5833333333333334,1,740.0,744.0,6
312,0.875,1,698.0,744.0,6
313,0.6875,1,734.0,654.0,5
314,0.7083333333333334,1,764.0,674.0,6
315,0.8125,1,729.0,663.0,6
316,0.6458333333333334,1,744.0,704.0,6
317,0.6041666666666666,1,657.0,663.0,6
318,0.8125,1,754.0,646.0,6
319,0.7291666666666666,1,770.0,729.0,6
320,0.75,1,785.0,704.0,6
321,0.6458333333333334,1,740.0,573.0,5
322,0.6875,1,719.0,729.0,6
323,0.6666666666666666,1,616.0,692.0,9
324,0.8541666666666666,1,740.0,758.0,6
325,0.8333333333333334,1,760.0,674.0,6
326,0.8125,1,708.0,716.0,6
327,0.7708333333333334,1,719.0,663.0,1
328,0.75,1,688.0,796.0,3
329,0.625,1,589.0,684.0,3
330,0.7916666666666666,1,750.0,744.0,6
331,0.7916666666666666,1,811.0,716.0,6
332,0.7708333333333334,1,775.0,674.0,6
333,0.8125,1,760.0,796.0,6
334,0.625,1,672.0,663.0,6
335,0.7916666666666666,1,754.0,744.0,6
336,0.9166666666666666,1,770.0,818.0,6
337,0.4166666666666667,1,770.0,684.0,6
338,0.7291666666666666,1,775.0,729.0,6
339,0.7291666666666666,1,729.0,620.0,6
340,0.9166666666666666,1,692.0,786.0,6
341,0.7708333333333334,1,744.0,684.0,6
342,0.75,1,719.0,674.0,6
343,0.75,1,723.0,674.0,5
344,0.6666666666666666,1,754.0,663.0,6
345,0.6458333333333334,1,781.0,692.0,6
346,0.5625,1,729.0,704.0,6
347,0.5833333333333334,1,744.0,716.0,6
348,0.7916666666666666,1,775.0,684.0,6
349,0.6041666666666666,1,770.0,637.0,6
350,0.7083333333333334,1,770.0,684.0,6
351,0.7083333333333334,1,770.0,744.0,6
352,0.8125,1,760.0,637.0,6
353,0.7916666666666666,1,729.0,775.0,6
354,0.5833333333333334,1,760.0,588.0,6
355,0.875,1,713.0,620.0,6
356,0.6458333333333334,1,740.0,663.0,5
357,0.8541666666666666,1,801.0,758.0,6
358,0.6458333333333334,1,785.0,704.0,6
359,0.625,1,791.0,637.0,6
360,0.5416666666666666,1,754.0,684.0,6
361,0.7291666666666666,1,770.0,796.0,6
362,0.8125,1,775.0,818.0,6
363,0.8958333333333334,1,770.0,716.0,6
364,0.6041666666666666,1,750.0,744.0,6
365,0.6041666666666666,1,723.0,580.0,6
