,PORCENTAJE DE LOGRO,TIPO DE ESTABLECIMIENTO,NEM,PSU LENGUAJE,VIA DE INGRESO
366,0.875,1,770.0,744.0,6
367,0.5,1,678.0,620.0,1
368,0.7083333333333334,1,822.0,716.0,6
369,0.4583333333333333,1,775.0,620.0,9
370,0.8125,1,702.0,716.0,6
371,0.625,1,764.0,704.0,6
372,0.7291666666666666,1,760.0,674.0,6
373,0.6041666666666666,1,647.0,573.0,6
374,0.7916666666666666,1,791.0,729.0,6
375,0.7291666666666666,1,713.0,612.0,6
376,0.4791666666666667,1,750.0,637.0,6
377,0.6041666666666666,1,770.0,775.0,6
378,0.6458333333333334,1,785.0,674.0,6
379,0.5625,1,750.0,620.0,1
380,0.5,1,785.0,674.0,6
381,0.6041666666666666,1,708.0,716.0,6
382,0.7916666666666666,1,692.0,692.0,5
383,0.7708333333333334,1,770.0,580.0,1
384,0.7083333333333334,1,744.0,442.0,6
385,0.7291666666666666,1,740.0,729.0,6
386,0.5208333333333334,1,702.0,637.0,1
387,0.5833333333333334,1,702.0,716.0,6
388,0.7708333333333334,1,692.0,466.0,6
389,0.6875,1,682.0,729.0,5
390,0.5416666666666666,1,651.0,663.0,6
391,0.8541666666666666,1,775.0,716.0,6
392,0.6041666666666666,1,795.0,684.0,9
393,0.8125,1,781.0,704.0,6
394,0.8125,1,775.0,684.0,6
395,0.8125,1,734.0,829.0,6
396,0.6041666666666666,1,775.0,612.0,6
397,0.8125,1,754.0,654.0,6
398,0.5,1,708.0,566.0,6
399,0.7708333333333334,1,764.0,654.0,6
400,0.8541666666666666,1,781.0,796.0,6
401,0.5833333333333334,1,708.0,612.0,6
402,0.7083333333333334,1,734.0,620.0,6
403,0.7291666666666666,1,744.0,628.0,6
404,0.75,1,692.0,786.0,6
405,0.6875,1,672.0,684.0,6
406,0.7291666666666666,1,740.0,704.0,6
407,0.6666666666666666,1,750.0,663.0,6
408,0.6458333333333334,1,692.0,654.0,6
409,0.7916666666666666,1,795.0,729.0,6
410,0.6666666666666666,1,764.0,684.0,6
411,0.6458333333333334,1,775.0,729.0,6
412,0.6875,1,801.0,663.0,6
413,0.6666666666666666,1,719.0,684.0,6
414,0.4375,1,760.0,620.0,6
415,0.7083333333333334,1,760.0,684.0,6
416,0.7291666666666666,1,750.0,786.0,6
417,0.625,1,785.0,692.0,6
418,0.8125,1,764.0,646.0,6
419,0.875,1,811.0,775.0,6
420,0.5208333333333334,1,764.0,588.0,5
421,0.5208333333333334,1,775.0,716.0,6
422,0.875,1,719.0,684.0,6
423,0.5833333333333334,1,740.0,663.0,6
424,0.8125,1,708.0,786.0,6
425,0.7916666666666666,1,764.0,758.0,6
426,0.625,1,740.0,663.0,6
427,0.5833333333333334,1,760.0,663.0,6
428,0.5833333333333334,1,692.0,663.0,6
429,0.5625,1,692.0,604.0,6
430,0.4166666666666667,1,770.0,551.0,1
431,0.625,1,719.0,646.0,6
432,0.5416666666666666,1,775.0,704.0,6
433,0.7916666666666666,1,785.0,758.0,6
434,0.6875,1,740.0,684.0,6
435,0.7708333333333334,1,723.0,596.0,6
436,0.625,1,719.0,692.0,6
437,0.6458333333333334,1,713.0,744.0,6
438,0.6458333333333334,1,678.0,744.0,6
439,0.7083333333333334,1,692.0,654.0,6
440,0.6666666666666666,1,637.0,684.0,6
441,0.6041666666666666,1,750.0,744.0,6
442,0.7708333333333334,1,708.0,704.0,6
443,0.7708333333333334,1,770.0,758.0,6
444,0.7291666666666666,1,734.0,796.0,6
445,0.6666666666666666,1,775.0,744.0,6
446,0.7916666666666666,1,708.0,573.0,6
447,0.7083333333333334,1,750.0,796.0,6
448,0.4166666666666667,1,795.0,684.0,6
449,0.7083333333333334,1,795.0,674.0,6
450,0.6875,1,678.0,729.0,6
451,0.7291666666666666,1,754.0,786.0,6
452,0.5625,1,713.0,604.0,6
453,0.8125,1,795.0,620.0,6
454,0.4791666666666667,1,764.0,558.0,9
455,0.4375,1,770.0,530.0,9
456,0.7083333333333334,1,740.0,663.0,1
457,0.7291666666666666,1,785.0,573.0,6
458,0.4791666666666667,1,750.0,596.0,6
459,0.8333333333333334,1,770.0,758.0,6
460,0.75,1,811.0,744.0,6
461,0.7708333333333334,1,770.0,729.0,6
462,0.6875,1,750.0,692.0,6
463,0.5208333333333334,1,754.0,596.0,6
464,0.7291666666666666,1,775.0,663.0,6
465,0.6041666666666666,1,682.0,796.0,6
466,0.5833333333333334,1,781.0,580.0,6
467,0.5208333333333334,1,750.0,646.0,6
468,0.6875,1,698.0,692.0,6
469,0.7916666666666666,1,781.0,716.0,6
470,0.6875,1,719.0,684.0,6
471,0.625,1,692.0,758.0,6
472,0.8125,1,770.0,775.0,6
473,0.6666666666666666,1,682.0,729.0,6
474,0.8333333333333334,1,770.0,692.0,6
475,0.7291666666666666,1,723.0,704.0,6
476,0.7083333333333334,1,729.0,704.0,6
477,0.625,1,708.0,596.0,1
478,0.6666666666666666,1,822.0,620.0,6
479,0.75,1,729.0,704.0,6
480,0.8958333333333334,1,795.0,775.0,6
481,0.75,1,754.0,744.0,6
482,0.8333333333333334,1,781.0,807.0,6
483,0.6666666666666666,1,811.0,729.0,6
484,0.7916666666666666,1,734.0,684.0,1
485,0.75,1,775.0,758.0,6
486,0.8333333333333334,1,781.0,716.0,6
487,0.8541666666666666,1,719.0,716.0,6
488,0.6666666666666666,1,750.0,729.0,6
489,0.625,1,692.0,588.0,6
490,0.6458333333333334,1,713.0,604.0,6
491,0.7083333333333334,1,760.0,796.0,6
492,0.7083333333333334,1,734.0,674.0,9
493,0.7083333333333334,1,760.0,729.0,6
494,0.6875,1,698.0,744.0,6
495,0.8125,1,781.0,829.0,6
496,0.8333333333333334,1,698.0,716.0,6
497,0.7291666666666666,1,688.0,704.0,6
498,0.7083333333333334,1,791.0,684.0,6
499,0.6041666666666666,1,723.0,758.0,6
500,0.7708333333333334,1,723.0,637.0,6
501,0.7291666666666666,1,781.0,786.0,6
502,0.7708333333333334,1,826.0,829.0,6
503,0.6875,1,826.0,758.0,6
504,0.6875,1,775.0,654.0,6
505,0.8125,1,729.0,684.0,6
506,0.7916666666666666,1,826.0,775.0,6
507,0.625,1,775.0,654.0,5
508,0.75,1,692.0,786.0,6
509,0.6875,1,744.0,716.0,5
510,0.625,1,698.0,620.0,6
511,0.8125,1,816.0,786.0,6
512,0.6666666666666666,1,744.0,637.0,5
513,0.6666666666666666,1,661.0,604.0,6
514,0.8541666666666666,1,719.0,775.0,6
515,0.875,1,729.0,580.0,5
516,0.6041666666666666,1,760.0,663.0,6
517,0.7291666666666666,1,750.0,674.0,1
518,0.6666666666666666,1,682.0,692.0,6
519,0.8125,1,688.0,775.0,6
520,0.7708333333333334,1,713.0,628.0,6
521,0.7083333333333334,1,764.0,786.0,6
522,0.6875,1,791.0,716.0,6
523,0.625,1,719.0,716.0,6
524,0.7083333333333334,1,795.0,674.0,6
525,0.6875,1,719.0,684.0,6
526,0.7916666666666666,1,708.0,775.0,6
527,0.8125,1,744.0,716.0,6
528,0.75,1,719.0,612.0,6
529,0.7083333333333334,1,754.0,775.0,6
530,0.6666666666666666,1,734.0,786.0,6
531,0.625,1,754.0,729.0,6
532,0.6666666666666666,1,775.0,786.0,6
533,0.75,1,729.0,674.0,6
534,0.375,1,781.0,628.0,6
535,0.625,1,678.0,646.0,5
536,0.8333333333333334,1,719.0,744.0,6
537,0.6458333333333334,1,750.0,744.0,6
538,0.5625,1,770.0,654.0,6
539,0.6875,1,723.0,674.0,6
540,0.6041666666666666,1,713.0,684.0,6
541,0.7708333333333334,1,678.0,786.0,6
542,0.6458333333333334,1,775.0,620.0,6
543,0.8125,1,698.0,786.0,6
544,0.5833333333333334,1,750.0,588.0,6
545,0.8333333333333334,1,647.0,786.0,6
546,0.4791666666666667,1,672.0,637.0,6
547,0.4583333333333333,1,702.0,573.0,6
548,0.5833333333333334,1,744.0,637.0,6
549,0.5833333333333334,1,688.0,620.0,3
550,0.8125,1,760.0,716.0,5
551,0.8125,1,719.0,716.0,6
552,0.5833333333333334,1,667.0,775.0,6
553,0.7083333333333334,1,740.0,775.0,6
554,0.5,1,795.0,786.0,6
555,0.5,1,760.0,704.0,6
556,0.7708333333333334,1,750.0,637.0,6
557,0.5416666666666666,1,785.0,716.0,6
558,0.5833333333333334,1,750.0,663.0,6
559,0.7083333333333334,1,754.0,758.0,6
560,0.7291666666666666,1,740.0,684.0,6
561,0.8541666666666666,1,770.0,744.0,6
562,0.7291666666666666,1,723.0,775.0,6
563,0.6458333333333334,1,734.0,786.0,6
564,0.6875,1,661.0,692.0,6
565,0.6458333333333334,1,702.0,654.0,6
566,0.6041666666666666,1,750.0,566.0,6
567,0.6458333333333334,1,595.0,596.0,6
568,0.6666666666666666,1,651.0,628.0,6
569,0.75,1,760.0,674.0,6
570,0.5625,1,672.0,580.0,3
571,0.5416666666666666,1,692.0,612.0,6
572,0.75,1,816.0,716.0,6
573,0.4791666666666667,1,719.0,692.0,6
574,0.7916666666666666,1,795.0,744.0,6
575,0.5625,1,692.0,704.0,6
576,0.7708333333333334,1,781.0,744.0,6
577,0.8958333333333334,1,702.0,786.0,6
578,0.75,1,651.0,604.0,6
579,0.6875,1,729.0,716.0,6
580,0.5625,1,785.0,628.0,6
581,0.7291666666666666,1,744.0,646.0,6
582,0.75,1,754.0,684.0,6
583,0.7916666666666666,1,678.0,796.0,6
584,0.6666666666666666,1,719.0,692.0,6
585,0.7291666666666666,1,795.0,796.0,6
586,0.5625,1,750.0,620.0,6
587,0.625,1,775.0,654.0,6
588,0.6041666666666666,1,754.0,663.0,6
589,0.5,1,702.0,530.0,6
590,0.7291666666666666,1,708.0,716.0,6
591,0.6458333333333334,1,781.0,537.0,6
592,0.6875,1,740.0,596.0,6
593,0.75,1,698.0,684.0,6
594,0.6041666666666666,1,781.0,646.0,6
595,0.6041666666666666,1,754.0,684.0,5
596,0.8125,1,723.0,620.0,6
597,0.7708333333333334,1,729.0,654.0,6
598,0.75,1,740.0,758.0,6
599,0.7083333333333334,1,740.0,663.0,5
600,0.7083333333333334,1,764.0,704.0,6
601,0.8333333333333334,1,781.0,654.0,6
602,0.7083333333333334,1,734.0,596.0,6
603,0.8333333333333334,1,698.0,716.0,3
604,0.6666666666666666,1,719.0,758.0,6
605,0.875,1,734.0,684.0,6
606,0.7083333333333334,1,791.0,704.0,6
607,0.7708333333333334,1,740.0,704.0,6
608,0.8125,1,719.0,637.0,6
609,0.75,1,744.0,796.0,6
610,0.7083333333333334,1,805.0,716.0,6
611,0.75,1,667.0,692.0,6
612,0.6666666666666666,1,795.0,775.0,6
613,0.6458333333333334,1,661.0,684.0,6
614,0.6875,1,713.0,674.0,6
615,0.8125,1,637.0,637.0,6
616,0.6458333333333334,1,719.0,674.0,6
617,0.7708333333333334,1,692.0,729.0,6
618,0.75,1,750.0,786.0,6
619,0.7291666666666666,1,698.0,786.0,6
620,0.6458333333333334,1,795.0,758.0,6
621,0.6666666666666666,1,750.0,796.0,5
622,0.75,1,764.0,744.0,6
623,0.5625,1,657.0,637.0,3
624,0.8541666666666666,1,760.0,729.0,6
625,0.625,1,734.0,716.0,6
626,0.7708333333333334,1,729.0,704.0,6
627,0.625,1,692.0,704.0,6
628,0.8333333333333334,1,795.0,786.0,6
629,0.4791666666666667,1,719.0,573.0,6
630,0.5,1,723.0,684.0,6
631,0.75,1,734.0,729.0,6
632,0.7291666666666666,1,719.0,654.0,6
633,0.7083333333333334,1,750.0,704.0,6
634,0.9166666666666666,1,698.0,796.0,6
635,0.6666666666666666,1,754.0,654.0,6
636,0.7083333333333334,1,805.0,654.0,6
637,0.6875,1,775.0,716.0,6
638,0.6458333333333334,1,702.0,620.0,9
639,0.75,1,770.0,744.0,6
640,0.75,1,775.0,704.0,6
641,0.75,1,770.0,674.0,6
642,0.7291666666666666,1,770.0,674.0,6
643,0.625,1,754.0,612.0,6
644,0.7083333333333334,1,647.0,729.0,6
645,0.8125,1,713.0,684.0,6
646,0.6666666666666666,1,744.0,637.0,5
647,0.7708333333333334,1,764.0,758.0,6
648,0.8958333333333334,1,734.0,573.0,6
649,0.7916666666666666,1,754.0,758.0,6
650,0.6666666666666666,1,641.0,637.0,9
651,0.5625,1,750.0,628.0,1
652,0.75,1,801.0,573.0,1
653,0.8333333333333334,1,740.0,796.0,6
654,0.6458333333333334,1,775.0,729.0,6
655,0.8958333333333334,7,713.0,729.0,9
656,0.5625,7,743.0,684.0,1
657,0.7291666666666666,1,723.0,744.0,6
658,0.4791666666666667,1,708.0,684.0,9
659,0.7291666666666666,1,729.0,758.0,6
660,0.7708333333333334,1,822.0,796.0,6
661,0.6666666666666666,1,734.0,692.0,6
662,0.7916666666666666,1,698.0,716.0,6
663,0.625,1,754.0,684.0,6
664,0.7916666666666666,1,760.0,786.0,6
665,0.875,1,760.0,684.0,6
666,0.6875,1,760.0,646.0,6
667,0.6458333333333334,1,760.0,612.0,6
668,0.6458333333333334,1,826.0,716.0,6
669,0.5,1,682.0,612.0,9
670,0.7291666666666666,1,672.0,663.0,6
671,0.625,1,672.0,596.0,6
672,0.75,1,744.0,786.0,6
673,0.5416666666666666,1,719.0,744.0,6
674,0.7708333333333334,1,805.0,744.0,6
675,0.5833333333333334,1,702.0,620.0,9
676,0.5625,1,729.0,654.0,6
677,0.5625,1,651.0,604.0,3
678,0.7708333333333334,1,723.0,744.0,6
679,0.5833333333333334,1,651.0,663.0,6
680,0.8541666666666666,1,740.0,654.0,6
681,0.6458333333333334,1,775.0,704.0,6
682,0.6458333333333334,1,754.0,729.0,6
683,0.6041666666666666,1,713.0,530.0,6
684,0.7708333333333334,1,651.0,620.0,6
685,0.6041666666666666,1,744.0,692.0,6
686,0.6041666666666666,1,692.0,612.0,6
687,0.8333333333333334,1,770.0,744.0,6
688,0.7708333333333334,1,754.0,637.0,6
689,0.625,1,795.0,663.0,6
690,0.75,1,750.0,775.0,6
691,0.7708333333333334,1,734.0,829.0,6
692,0.7916666666666666,1,682.0,573.0,6
693,0.875,1,785.0,646.0,6
694,0.5625,1,764.0,537.0,6
695,0.75,1,816.0,654.0,1
696,0.8125,1,764.0,704.0,6
697,0.5208333333333334,1,781.0,704.0,6
698,0.75,1,719.0,663.0,6
699,0.8125,1,723.0,684.0,6
700,0.6458333333333334,1,795.0,663.0,6
701,0.6875,1,795.0,744.0,6
702,0.7291666666666666,1,740.0,716.0,6
703,0.75,1,775.0,786.0,6
704,0.6041666666666666,1,740.0,646.0,9
705,0.75,1,770.0,628.0,6
706,0.5833333333333334,1,682.0,663.0,6
707,0.5208333333333334,7,693.0,663.0,6
708,0.7916666666666666,1,719.0,637.0,6
709,0.6666666666666666,1,760.0,663.0,6
710,0.625,1,754.0,654.0,6
711,0.5625,1,764.0,716.0,6
712,0.6875,1,770.0,716.0,6
713,0.75,1,781.0,573.0,5
714,0.75,1,740.0,612.0,5
715,0.5833333333333334,1,764.0,654.0,6
716,0.8125,1,729.0,807.0,6
717,0.5208333333333334,1,764.0,496.0,9
718,0.6041666666666666,1,692.0,775.0,6
719,0.875,1,723.0,716.0,6
720,0.5625,1,713.0,637.0,6
721,0.5416666666666666,1,744.0,612.0,6
722,0.7083333333333334,1,651.0,637.0,6
723,0.7291666666666666,6,723.0,628.0,6
724,0.6666666666666666,1,719.0,744.0,6
725,0.5833333333333334,1,744.0,604.0,6
726,0.7083333333333334,1,692.0,566.0,3
727,0.5416666666666666,1,781.0,663.0,1
728,0.7083333333333334,1,785.0,588.0,6
729,0.8125,1,713.0,646.0,1
730,0.6458333333333334,1,702.0,684.0,6
731,0.7291666666666666,1,713.0,786.0,6
732,0.6458333333333334,1,760.0,758.0,6
733,0.7916666666666666,1,702.0,692.0,6
734,0.6666666666666666,1,795.0,704.0,6
735,0.6041666666666666,1,785.0,716.0,6
736,0.5416666666666666,1,661.0,654.0,3
737,0.7083333333333334,1,723.0,663.0,6
738,0.6041666666666666,7,693.0,596.0,6
739,0.3958333333333333,1,750.0,663.0,6
740,0.625,1,785.0,628.0,6
741,0.6666666666666666,1,708.0,646.0,6
742,0.7083333333333334,1,740.0,684.0,6
743,0.7291666666666666,1,688.0,775.0,1
744,0.7291666666666666,1,801.0,692.0,6
745,0.5416666666666666,1,682.0,646.0,6
746,0.75,1,719.0,604.0,6
747,0.7083333333333334,1,744.0,704.0,6
748,0.6875,1,620.0,758.0,6
749,0.625,1,764.0,744.0,6
750,0.6666666666666666,1,698.0,684.0,6
751,0.5833333333333334,1,698.0,596.0,1
752,0.75,1,734.0,716.0,6
753,0.8541666666666666,1,760.0,758.0,6
754,0.6041666666666666,1,805.0,796.0,6
755,0.7083333333333334,1,740.0,637.0,6
756,0.6875,1,744.0,646.0,5
757,0.8958333333333334,1,811.0,684.0,6
758,0.8541666666666666,1,740.0,758.0,6
759,0.8541666666666666,1,698.0,744.0,6
760,0.8333333333333334,1,781.0,758.0,6
761,0.8333333333333334,1,781.0,796.0,6
762,0.7708333333333334,1,781.0,637.0,6
763,0.6875,1,764.0,596.0,6
764,0.5208333333333334,1,692.0,758.0,6
765,0.7916666666666666,1,791.0,796.0,6
766,0.6875,1,750.0,588.0,6
767,0.6875,1,801.0,637.0,6
768,0.75,1,795.0,775.0,6
769,0.8125,1,734.0,692.0,6
770,0.7291666666666666,1,672.0,704.0,1
771,0.7291666666666666,1,698.0,716.0,6
772,0.6041666666666666,1,785.0,628.0,6
773,0.8125,1,781.0,775.0,6
774,0.7291666666666666,1,713.0,612.0,6
775,0.6875,1,734.0,716.0,6
776,0.5833333333333334,1,740.0,716.0,6
777,0.8333333333333334,1,750.0,786.0,6
778,0.6666666666666666,1,801.0,674.0,6
779,0.6041666666666666,1,791.0,729.0,6
780,0.7708333333333334,1,770.0,646.0,6
781,0.7916666666666666,1,770.0,796.0,6
782,0.5833333333333334,1,672.0,704.0,6
783,0.7291666666666666,1,729.0,628.0,6
784,0.6666666666666666,1,795.0,729.0,7
785,0.6666666666666666,1,723.0,674.0,5
786,0.7916666666666666,1,775.0,758.0,6
787,0.875,1,698.0,704.0,6
788,0.6875,1,785.0,704.0,6
789,0.6666666666666666,1,719.0,628.0,6
790,0.8125,1,734.0,786.0,6
791,0.7291666666666666,1,744.0,786.0,6
792,0.6666666666666666,1,760.0,573.0,6
793,0.6666666666666666,1,750.0,729.0,6
794,0.6458333333333334,1,729.0,646.0,6
795,0.7083333333333334,1,791.0,704.0,6
796,0.6041666666666666,1,770.0,729.0,6
797,0.6458333333333334,1,682.0,796.0,6
798,0.7916666666666666,1,791.0,744.0,6
799,0.6458333333333334,1,754.0,716.0,6
800,0.5625,1,682.0,612.0,6
801,0.75,1,781.0,775.0,6
802,0.6875,1,729.0,786.0,6
803,0.6041666666666666,1,667.0,692.0,6
804,0.7916666666666666,1,785.0,775.0,6
805,0.7083333333333334,1,657.0,684.0,6
806,0.625,1,647.0,620.0,6
807,0.5625,1,744.0,729.0,6
808,0.7291666666666666,1,734.0,716.0,6
809,0.7708333333333334,1,750.0,628.0,6
810,0.75,1,764.0,620.0,6
811,0.625,1,719.0,729.0,6
812,0.6041666666666666,1,692.0,744.0,6
813,0.6458333333333334,1,719.0,628.0,6
814,0.625,1,719.0,674.0,6
815,0.75,1,740.0,628.0,5
816,0.7916666666666666,1,682.0,716.0,6
817,0.6458333333333334,1,672.0,620.0,9
818,0.7708333333333334,1,698.0,663.0,6
819,0.5416666666666666,1,702.0,637.0,9
820,0.5208333333333334,1,785.0,654.0,6
821,0.6666666666666666,1,744.0,692.0,6
822,0.7708333333333334,1,734.0,637.0,6
823,0.5625,1,791.0,775.0,6
824,0.625,1,734.0,692.0,6
825,0.6458333333333334,1,719.0,786.0,6
827,0.8125,1,750.0,786.0,6
828,0.4166666666666667,1,740.0,523.0,9
829,0.7916666666666666,1,688.0,663.0,6
830,0.625,1,667.0,663.0,6
831,0.6041666666666666,1,682.0,744.0,6
832,0.6458333333333334,1,702.0,704.0,6
833,0.75,1,816.0,744.0,6
834,0.7291666666666666,1,723.0,704.0,6
835,0.6041666666666666,1,791.0,684.0,6
843,0.7291666666666666,1,740.0,624.0,6
1,0.041666666666666664,5,725,725,6
3,0.10416666666666667,5,767,776,6
5,0.20833333333333334,3,763,628,1
6,0.2708333333333333,3,763,618,6
7,0.3333333333333333,3,773,480,9
8,0.375,3,565,502,3
10,0.3958333333333333,3,798,580,6
11,0.3958333333333333,5,679,746,6
12,0.3958333333333333,5,784,618,5
13,0.3958333333333333,3,639,524,9
14,0.4166666666666667,5,673,651,3
16,0.4166666666666667,4,767,639,5
17,0.4166666666666667,3,684,539,9
18,0.4375,3,725,608,6
19,0.4375,5,767,639,6
20,0.4375,5,736,651,5
22,0.4375,4,669,725,6
23,0.4583333333333333,3,763,663,5
24,0.4583333333333333,4,763,608,3
25,0.4583333333333333,4,679,651,6
26,0.4583333333333333,5,732,618,5
28,0.4583333333333333,5,732,618,1
31,0.4791666666666667,5,742,766,6
32,0.4791666666666667,3,711,690,6
33,0.4791666666666667,4,794,589,6
34,0.4791666666666667,3,763,555,9
35,0.5,3,679,598,6
36,0.5,4,777,725,6
37,0.5,4,767,589,6
38,0.5,4,763,580,6
39,0.5,3,690,524,9
41,0.5,4,732,663,6
42,0.5,3,773,555,9
43,0.5,5,684,639,6
45,0.5,4,767,628,5
46,0.5,5,736,766,1
48,0.5,4,746,663,6
49,0.5,4,757,690,6
50,0.5,3,669,547,6
51,0.5,4,732,598,6
55,0.5208333333333334,4,742,639,6
56,0.5208333333333334,3,700,663,5
57,0.5208333333333334,5,732,725,6
58,0.5208333333333334,3,736,676,6
59,0.5208333333333334,5,690,628,1
60,0.5208333333333334,4,725,676,5
61,0.5208333333333334,5,752,690,5
62,0.5208333333333334,4,711,651,6
64,0.5208333333333334,3,715,608,6
65,0.5208333333333334,4,788,766,6
66,0.5208333333333334,4,732,580,6
67,0.5208333333333334,4,700,580,6
68,0.5208333333333334,4,700,766,6
69,0.5208333333333334,4,773,608,6
70,0.5208333333333334,5,715,690,6
72,0.5416666666666666,5,700,676,6
73,0.5416666666666666,5,757,706,6
75,0.5416666666666666,5,700,676,1
76,0.5416666666666666,5,715,651,1
77,0.5416666666666666,3,746,676,6
78,0.5416666666666666,5,794,676,6
79,0.5416666666666666,4,725,639,6
80,0.5416666666666666,4,767,608,6
81,0.5416666666666666,4,732,690,5
82,0.5416666666666666,3,752,0,6
83,0.5416666666666666,3,752,639,1
84,0.5416666666666666,4,757,628,5
85,0.5416666666666666,5,757,589,5
86,0.5416666666666666,3,773,628,6
89,0.5625,3,715,690,5
90,0.5625,4,704,580,5
91,0.5625,3,773,706,5
92,0.5625,5,732,766,6
93,0.5625,5,773,725,5
94,0.5625,4,746,651,3
95,0.5625,4,721,663,6
96,0.5625,4,773,690,6
97,0.5625,3,704,676,6
