,PORCENTAJE DE LOGRO,TIPO DE ESTABLECIMIENTO,NEM,PSU LENGUAJE,VIA DE INGRESO
98,0.5625,3,746,598,6
100,0.5625,5,777,676,6
101,0.5625,4,711,787,6
104,0.5625,5,746,725,6
105,0.5625,4,752,639,6
110,0.5625,4,742,676,6
112,0.5833333333333334,5,767,725,6
113,0.5833333333333334,4,773,706,6
114,0.5833333333333334,4,700,598,6
115,0.5833333333333334,4,752,618,6
116,0.5833333333333334,4,784,589,6
117,0.5833333333333334,4,732,618,6
118,0.5833333333333334,3,752,676,6
119,0.5833333333333334,4,715,628,3
120,0.5833333333333334,3,767,608,6
122,0.5833333333333334,5,725,787,6
123,0.5833333333333334,4,777,598,6
124,0.5833333333333334,3,652,598,6
125,0.5833333333333334,3,721,618,9
126,0.5833333333333334,4,652,580,3
127,0.5833333333333334,4,767,797,6
128,0.5833333333333334,4,742,690,6
129,0.5833333333333334,3,742,676,6
131,0.5833333333333334,4,642,639,6
132,0.5833333333333334,3,784,480,9
134,0.5833333333333334,3,673,618,6
135,0.5833333333333334,3,767,706,6
136,0.5833333333333334,5,715,618,6
137,0.5833333333333334,3,742,725,6
138,0.5833333333333334,5,700,676,6
139,0.5833333333333334,4,732,776,6
140,0.5833333333333334,4,784,539,6
142,0.6041666666666666,5,725,0,6
143,0.6041666666666666,4,763,639,6
144,0.6041666666666666,5,700,676,6
145,0.6041666666666666,4,742,608,5
146,0.6041666666666666,5,777,706,6
147,0.6041666666666666,3,690,663,6
148,0.6041666666666666,3,679,706,6
149,0.6041666666666666,4,777,517,6
150,0.6041666666666666,4,700,676,6
151,0.6041666666666666,4,732,589,6
153,0.6041666666666666,5,732,651,6
154,0.6041666666666666,5,777,706,5
155,0.6041666666666666,4,763,0,5
156,0.6041666666666666,4,746,766,6
157,0.6041666666666666,4,721,639,6
159,0.6041666666666666,5,663,725,3
161,0.6041666666666666,5,752,598,6
162,0.6041666666666666,4,732,663,5
163,0.6041666666666666,3,757,766,6
164,0.6041666666666666,5,659,532,6
165,0.6041666666666666,4,773,651,6
166,0.6041666666666666,4,704,651,6
167,0.6041666666666666,5,757,563,6
169,0.6041666666666666,4,784,618,6
170,0.6041666666666666,5,752,651,6
174,0.6041666666666666,3,725,706,6
175,0.6041666666666666,4,725,676,5
177,0.6041666666666666,5,757,651,6
178,0.6041666666666666,4,721,690,6
179,0.6041666666666666,5,679,555,6
180,0.6041666666666666,5,627,746,6
181,0.6041666666666666,5,809,651,6
183,0.6041666666666666,4,732,589,6
184,0.6041666666666666,5,763,676,6
185,0.6041666666666666,4,684,618,5
186,0.6041666666666666,4,757,628,6
187,0.6041666666666666,5,673,725,6
188,0.6041666666666666,4,732,766,6
195,0.625,5,763,725,6
196,0.625,5,777,746,6
197,0.625,3,732,628,6
198,0.625,3,784,676,6
199,0.625,3,788,572,9
200,0.625,3,627,502,9
201,0.625,4,711,639,6
202,0.625,3,777,676,6
203,0.625,4,700,663,6
204,0.625,3,694,618,5
206,0.625,4,700,618,6
208,0.625,4,694,690,6
209,0.625,4,746,0,6
210,0.625,4,784,766,6
211,0.625,3,715,618,1
213,0.625,3,746,725,6
214,0.625,3,763,639,6
215,0.625,3,652,598,6
216,0.625,3,732,580,6
217,0.625,5,752,725,6
218,0.625,4,711,0,6
219,0.625,3,742,608,6
220,0.625,3,804,589,5
221,0.625,4,746,628,6
222,0.625,3,694,618,6
225,0.625,3,794,725,6
226,0.625,4,763,0,6
227,0.625,5,700,608,6
230,0.625,5,788,651,6
231,0.625,4,711,690,6
232,0.625,4,746,663,6
233,0.625,5,700,651,6
234,0.625,4,715,706,6
235,0.625,3,746,0,5
236,0.625,3,736,676,5
237,0.625,4,788,676,6
238,0.625,5,715,676,6
239,0.625,4,773,676,6
240,0.625,4,732,676,6
241,0.625,3,757,776,6
242,0.625,3,746,651,6
247,0.625,4,721,766,6
248,0.625,5,736,706,6
251,0.6458333333333334,4,673,690,6
252,0.6458333333333334,4,773,589,6
253,0.6458333333333334,5,773,639,1
254,0.6458333333333334,4,815,766,6
255,0.6458333333333334,4,777,690,5
256,0.6458333333333334,4,777,787,6
257,0.6458333333333334,5,757,618,6
258,0.6458333333333334,5,784,776,1
259,0.6458333333333334,4,788,628,6
260,0.6458333333333334,3,700,725,6
261,0.6458333333333334,3,715,766,5
262,0.6458333333333334,4,746,725,6
263,0.6458333333333334,4,815,676,6
264,0.6458333333333334,4,700,589,6
265,0.6458333333333334,4,757,0,6
266,0.6458333333333334,3,763,746,6
267,0.6458333333333334,5,767,608,6
268,0.6458333333333334,5,673,706,6
269,0.6458333333333334,5,711,676,6
270,0.6458333333333334,3,659,690,6
271,0.6458333333333334,4,794,797,6
272,0.6458333333333334,5,669,663,5
273,0.6458333333333334,5,757,651,6
274,0.6458333333333334,5,704,608,6
275,0.6458333333333334,4,794,725,6
276,0.6458333333333334,3,752,706,6
277,0.6458333333333334,3,679,706,6
278,0.6458333333333334,4,767,589,6
279,0.6458333333333334,5,798,725,6
282,0.6458333333333334,5,663,608,1
283,0.6458333333333334,5,679,618,3
284,0.6458333333333334,4,746,639,6
286,0.6458333333333334,5,725,706,6
287,0.6458333333333334,4,711,690,6
288,0.6458333333333334,3,669,563,3
289,0.6458333333333334,3,673,663,9
294,0.6458333333333334,3,659,618,3
295,0.6458333333333334,4,711,628,6
296,0.6458333333333334,5,784,517,1
297,0.6458333333333334,3,690,628,6
298,0.6458333333333334,5,752,706,5
299,0.6458333333333334,5,725,639,6
300,0.6458333333333334,4,736,651,6
301,0.6458333333333334,4,742,639,6
302,0.6458333333333334,4,704,725,6
303,0.6458333333333334,3,694,690,6
304,0.6458333333333334,5,704,706,6
305,0.6458333333333334,4,752,676,6
306,0.6458333333333334,5,773,676,6
307,0.6458333333333334,4,763,690,6
308,0.6458333333333334,3,757,725,6
309,0.6458333333333334,4,725,618,6
310,0.6458333333333334,4,742,676,6
314,0.6666666666666666,3,809,547,1
315,0.6666666666666666,5,673,725,5
316,0.6666666666666666,4,700,690,6
317,0.6666666666666666,5,788,690,6
318,0.6666666666666666,5,721,663,6
319,0.6666666666666666,3,757,628,9
320,0.6666666666666666,3,736,787,6
321,0.6666666666666666,5,777,589,6
322,0.6666666666666666,5,648,639,6
323,0.6666666666666666,5,700,572,6
326,0.6666666666666666,3,736,651,5
327,0.6666666666666666,4,742,676,6
328,0.6666666666666666,3,711,676,6
331,0.6666666666666666,3,767,676,6
332,0.6666666666666666,4,725,618,6
333,0.6666666666666666,4,732,628,6
335,0.6666666666666666,4,763,725,6
336,0.6666666666666666,5,763,639,1
337,0.6666666666666666,5,659,706,3
338,0.6666666666666666,4,746,725,6
340,0.6666666666666666,4,746,608,6
342,0.6666666666666666,5,777,628,6
343,0.6666666666666666,5,794,746,6
344,0.6666666666666666,4,767,618,6
345,0.6666666666666666,5,726,746,6
347,0.6666666666666666,3,742,639,5
349,0.6666666666666666,3,721,706,6
350,0.6666666666666666,4,732,676,6
351,0.6666666666666666,4,773,746,6
355,0.6666666666666666,3,732,725,6
356,0.6666666666666666,4,784,628,6
357,0.6666666666666666,4,763,787,6
358,0.6666666666666666,4,804,676,6
359,0.6666666666666666,4,711,639,6
360,0.6666666666666666,4,725,651,6
361,0.6666666666666666,5,798,676,1
362,0.6666666666666666,4,736,766,6
364,0.6666666666666666,3,767,663,6
365,0.6666666666666666,4,794,746,6
366,0.6666666666666666,4,704,488,6
367,0.6666666666666666,5,798,639,6
368,0.6666666666666666,3,663,598,6
369,0.6666666666666666,5,736,766,6
373,0.6666666666666666,3,736,618,6
377,0.6875,4,694,725,6
378,0.6875,4,757,676,6
379,0.6875,4,694,618,6
380,0.6875,4,794,690,6
381,0.6875,5,600,0,3
382,0.6875,4,746,651,6
383,0.6875,5,798,746,6
384,0.6875,4,659,746,6
386,0.6875,5,704,676,6
387,0.6875,3,721,676,6
388,0.6875,3,752,676,6
389,0.6875,4,732,663,6
390,0.6875,5,732,639,6
391,0.6875,5,767,676,6
392,0.6875,4,736,598,6
393,0.6875,4,732,676,6
394,0.6875,3,746,676,6
397,0.6875,3,763,598,9
398,0.6875,5,746,663,6
399,0.6875,5,673,618,6
400,0.6875,5,721,766,1
401,0.6875,4,637,651,6
402,0.6875,4,679,639,6
403,0.6875,4,752,690,6
404,0.6875,5,777,787,6
406,0.6875,5,763,746,6
407,0.6875,3,711,580,6
408,0.6875,4,767,725,6
409,0.6875,3,773,746,6
410,0.6875,4,736,690,6
411,0.6875,5,732,598,6
413,0.6875,5,746,639,6
415,0.6875,3,777,725,6
416,0.6875,4,752,639,6
417,0.6875,5,725,651,6
418,0.6875,0,773,663,6
419,0.6875,5,757,746,6
423,0.6875,4,777,0,6
424,0.6875,5,763,639,5
425,0.6875,3,736,651,9
426,0.6875,5,711,706,6
427,0.6875,5,642,608,6
428,0.6875,3,767,618,6
430,0.6875,4,736,746,6
431,0.6875,4,767,766,6
432,0.6875,4,736,690,6
433,0.6875,5,725,725,1
434,0.6875,4,746,663,6
435,0.6875,4,815,706,6
437,0.6875,4,746,746,6
438,0.6875,3,757,628,9
439,0.6875,5,752,628,1
440,0.6875,5,777,776,6
442,0.6875,3,721,608,1
443,0.6875,5,798,706,6
444,0.6875,4,715,628,6
445,0.6875,5,773,776,6
446,0.6875,5,757,725,5
447,0.6875,5,809,725,6
448,0.6875,4,798,618,6
449,0.6875,4,746,676,6
450,0.6875,4,690,618,6
451,0.6875,3,704,618,6
460,0.7083333333333334,3,767,651,1
461,0.7083333333333334,5,732,690,6
462,0.7083333333333334,3,746,651,6
463,0.7083333333333334,4,757,787,6
464,0.7083333333333334,3,777,776,6
465,0.7083333333333334,5,746,639,6
466,0.7083333333333334,4,763,663,6
467,0.7083333333333334,5,757,618,6
468,0.7083333333333334,3,742,676,6
469,0.7083333333333334,5,725,639,6
470,0.7083333333333334,4,763,628,6
471,0.7083333333333334,3,767,776,6
472,0.7083333333333334,3,763,608,6
473,0.7083333333333334,5,777,706,6
474,0.7083333333333334,3,704,676,6
475,0.7083333333333334,4,725,725,6
476,0.7083333333333334,5,725,725,5
477,0.7083333333333334,3,597,746,9
478,0.7083333333333334,3,679,725,6
479,0.7083333333333334,4,809,580,6
480,0.7083333333333334,3,742,628,6
481,0.7083333333333334,3,773,725,6
482,0.7083333333333334,5,794,746,6
483,0.7083333333333334,4,773,589,6
484,0.7083333333333334,4,732,676,6
485,0.7083333333333334,4,767,690,6
486,0.7083333333333334,4,746,618,5
487,0.7083333333333334,4,784,706,6
488,0.7083333333333334,4,757,618,6
489,0.7083333333333334,4,711,651,6
490,0.7083333333333334,4,777,598,6
491,0.7083333333333334,4,694,690,6
492,0.7083333333333334,4,721,618,5
493,0.7083333333333334,4,777,572,6
494,0.7083333333333334,4,736,787,6
496,0.7083333333333334,5,732,690,6
497,0.7083333333333334,4,721,639,6
498,0.7083333333333334,5,725,663,6
501,0.7083333333333334,5,777,639,6
502,0.7083333333333334,3,767,676,6
503,0.7083333333333334,5,784,676,6
504,0.7083333333333334,5,704,628,6
506,0.7083333333333334,4,684,598,6
507,0.7083333333333334,4,794,706,6
508,0.7083333333333334,4,784,690,6
509,0.7083333333333334,3,746,787,6
510,0.7083333333333334,4,732,766,6
511,0.7083333333333334,5,742,676,6
512,0.7083333333333334,3,742,776,6
513,0.7083333333333334,4,638,663,6
514,0.7083333333333334,4,752,706,6
515,0.7083333333333334,5,757,706,6
516,0.7083333333333334,3,642,690,6
521,0.7083333333333334,5,732,598,1
522,0.7083333333333334,4,711,706,5
523,0.7083333333333334,4,746,676,6
524,0.7083333333333334,5,788,706,1
525,0.7083333333333334,4,777,746,6
526,0.7083333333333334,5,732,787,6
527,0.7083333333333334,4,732,725,6
528,0.7083333333333334,3,815,589,6
529,0.7083333333333334,4,736,639,6
530,0.7083333333333334,3,777,725,6
531,0.7083333333333334,3,694,746,6
532,0.7083333333333334,4,711,639,6
533,0.7083333333333334,4,711,651,6
534,0.7083333333333334,5,725,725,6
536,0.7083333333333334,4,773,676,6
537,0.7083333333333334,4,757,690,6
539,0.7083333333333334,4,725,725,6
540,0.7083333333333334,3,752,690,6
541,0.7083333333333334,5,742,608,6
545,0.7291666666666666,4,725,690,6
546,0.7291666666666666,4,809,787,6
547,0.7291666666666666,4,804,766,6
548,0.7291666666666666,3,777,725,6
549,0.7291666666666666,5,777,618,6
550,0.7291666666666666,4,742,690,6
551,0.7291666666666666,4,798,706,6
552,0.7291666666666666,3,711,598,6
554,0.7291666666666666,3,725,639,6
555,0.7291666666666666,4,725,580,6
556,0.7291666666666666,3,752,663,1
557,0.7291666666666666,5,659,651,6
559,0.7291666666666666,4,711,746,5
560,0.7291666666666666,4,732,651,6
561,0.7291666666666666,3,767,651,6
562,0.7291666666666666,4,757,608,6
564,0.7291666666666666,5,752,598,6
565,0.7291666666666666,4,773,663,6
566,0.7291666666666666,5,742,639,6
567,0.7291666666666666,3,704,676,6
569,0.7291666666666666,4,711,766,6
570,0.7291666666666666,5,767,563,6
571,0.7291666666666666,3,704,676,6
572,0.7291666666666666,4,648,766,6
575,0.7291666666666666,5,773,663,1
576,0.7291666666666666,4,736,651,6
578,0.7291666666666666,4,784,787,6
579,0.7291666666666666,5,767,676,6
580,0.7291666666666666,3,694,690,6
582,0.7291666666666666,4,794,706,6
583,0.7291666666666666,3,721,651,6
584,0.7291666666666666,4,732,690,6
585,0.7291666666666666,5,777,639,6
586,0.7291666666666666,3,788,746,6
587,0.7291666666666666,4,659,746,6
592,0.7291666666666666,5,794,776,6
593,0.7291666666666666,4,777,725,6
594,0.7291666666666666,4,767,690,6
595,0.7291666666666666,5,752,706,1
596,0.7291666666666666,4,804,651,6
600,0.7291666666666666,4,631,618,6
601,0.7291666666666666,4,767,776,6
602,0.7291666666666666,3,642,608,6
603,0.7291666666666666,3,757,725,6
604,0.7291666666666666,5,742,787,1
607,0.7291666666666666,4,773,618,6
608,0.7291666666666666,4,767,690,6
609,0.7291666666666666,5,721,572,6
610,0.7291666666666666,4,631,663,6
611,0.7291666666666666,4,815,766,6
612,0.7291666666666666,4,777,628,6
614,0.7291666666666666,3,753,555,9
616,0.7291666666666666,4,732,628,6
617,0.7291666666666666,4,767,776,6
618,0.7291666666666666,4,746,618,6
624,0.75,4,757,608,6
625,0.75,5,704,766,6
626,0.75,3,788,725,1
627,0.75,3,767,651,6
628,0.75,5,804,598,6
629,0.75,3,711,651,5
630,0.75,4,704,651,6
631,0.75,5,736,766,6
632,0.75,5,767,608,6
633,0.75,3,777,663,6
635,0.75,4,711,639,6
636,0.75,3,777,651,6
637,0.75,3,652,639,6
638,0.75,4,784,706,6
639,0.75,5,732,598,6
640,0.75,4,798,690,6
641,0.75,4,721,628,5
644,0.75,4,788,639,6
645,0.75,4,798,776,6
646,0.75,3,725,690,6
647,0.75,5,742,725,6
648,0.75,4,777,706,6
649,0.75,5,736,746,6
650,0.75,5,721,639,6
651,0.75,4,704,690,5
652,0.75,4,767,725,6
653,0.75,4,736,589,6
654,0.75,5,798,746,6
655,0.75,4,757,690,6
656,0.75,5,648,572,6
657,0.75,3,742,690,6
658,0.75,4,690,618,5
660,0.75,5,700,725,1
662,0.75,4,732,725,6
663,0.75,4,736,572,6
664,0.75,5,725,766,6
665,0.75,4,684,725,6
666,0.75,3,742,706,6
667,0.75,3,798,725,6
668,0.75,4,825,797,6
669,0.75,5,627,690,6
670,0.75,3,777,580,6
671,0.75,5,804,628,6
672,0.75,5,659,746,6
673,0.75,3,746,628,9
674,0.75,4,746,690,6
675,0.75,3,819,766,6
677,0.75,4,784,776,6
678,0.75,3,711,706,6
679,0.75,4,752,663,6
681,0.75,3,773,706,6
682,0.75,4,736,651,6
683,0.75,4,767,598,6
684,0.75,4,784,690,6
685,0.75,4,746,628,6
687,0.75,4,788,706,6
689,0.7708333333333334,5,715,766,6
690,0.7708333333333334,5,715,663,6
691,0.7708333333333334,4,700,639,6
692,0.7708333333333334,4,763,663,6
693,0.7708333333333334,3,809,651,6
694,0.7708333333333334,3,784,706,6
695,0.7708333333333334,4,673,676,6
696,0.7708333333333334,4,777,663,6
697,0.7708333333333334,4,746,639,6
699,0.7708333333333334,5,742,676,6
700,0.7708333333333334,3,684,676,3
701,0.7708333333333334,4,715,0,6
702,0.7708333333333334,5,596,746,6
704,0.7708333333333334,4,752,690,6
705,0.7708333333333334,5,804,690,6
707,0.7708333333333334,3,767,746,6
708,0.7708333333333334,5,767,725,6
709,0.7708333333333334,3,767,808,6
711,0.7708333333333334,5,809,706,6
712,0.7708333333333334,4,736,618,6
713,0.7708333333333334,4,694,690,6
714,0.7708333333333334,4,798,663,6
715,0.7708333333333334,3,673,676,6
716,0.7708333333333334,4,784,663,6
718,0.7708333333333334,4,740,608,6
719,0.7708333333333334,5,804,676,6
720,0.7708333333333334,5,777,663,6
721,0.7708333333333334,5,715,663,6
722,0.7708333333333334,3,788,787,6
723,0.7708333333333334,4,798,663,6
724,0.7708333333333334,5,804,746,6
725,0.7708333333333334,5,763,766,6
726,0.7708333333333334,4,732,676,6
727,0.7708333333333334,5,798,766,6
728,0.7708333333333334,3,725,725,6
729,0.7708333333333334,3,715,766,6
730,0.7708333333333334,4,704,676,6
732,0.7708333333333334,3,694,690,6
734,0.7708333333333334,4,742,663,6
735,0.7708333333333334,4,784,725,6
736,0.7708333333333334,5,767,651,1
737,0.7708333333333334,5,773,676,1
740,0.7708333333333334,4,736,706,6
741,0.7708333333333334,4,694,690,6
744,0.7708333333333334,3,773,725,6
745,0.7708333333333334,4,684,676,6
747,0.7916666666666666,4,721,676,6
748,0.7916666666666666,3,777,766,6
749,0.7916666666666666,3,757,690,6
750,0.7916666666666666,4,794,766,6
751,0.7916666666666666,3,684,706,1
752,0.7916666666666666,3,763,628,6
753,0.7916666666666666,5,809,706,6
755,0.7916666666666666,3,648,598,6
756,0.7916666666666666,5,736,690,6
758,0.7916666666666666,4,711,766,6
759,0.7916666666666666,5,773,776,6
763,0.7916666666666666,4,763,651,6
764,0.7916666666666666,5,721,690,6
765,0.7916666666666666,4,763,639,6
766,0.7916666666666666,3,804,766,6
767,0.7916666666666666,4,752,618,6
769,0.7916666666666666,4,732,766,6
771,0.7916666666666666,4,690,766,6
774,0.7916666666666666,5,704,651,6
775,0.7916666666666666,4,704,663,6
776,0.7916666666666666,4,784,787,6
777,0.7916666666666666,4,725,608,6
778,0.7916666666666666,4,746,618,5
779,0.7916666666666666,5,711,618,6
780,0.7916666666666666,4,815,690,6
781,0.7916666666666666,3,715,706,6
783,0.7916666666666666,4,669,787,6
784,0.7916666666666666,4,815,639,6
786,0.7916666666666666,4,788,808,6
787,0.7916666666666666,5,784,663,6
790,0.8125,5,746,746,6
791,0.8125,5,704,663,6
792,0.8125,3,732,639,6
793,0.8125,4,721,766,6
794,0.8125,4,673,690,6
795,0.8125,5,690,746,6
796,0.8125,4,788,766,6
797,0.8125,4,725,725,5
798,0.8125,3,732,608,6
799,0.8125,5,767,532,6
800,0.8125,5,694,725,6
801,0.8125,4,711,690,6
802,0.8125,5,784,628,6
803,0.8125,4,732,676,6
804,0.8125,4,757,706,6
807,0.8125,4,788,776,6
808,0.8125,4,736,663,6
809,0.8125,5,752,746,6
810,0.8125,5,742,651,6
811,0.8125,5,777,746,6
812,0.8125,4,742,706,6
813,0.8125,4,690,639,6
814,0.8125,5,798,706,6
816,0.8125,4,700,690,6
821,0.8333333333333334,5,798,746,6
822,0.8333333333333334,3,757,746,6
823,0.8333333333333334,5,788,651,6
824,0.8333333333333334,5,725,663,6
825,0.8333333333333334,4,777,766,6
826,0.8333333333333334,4,763,776,6
827,0.8333333333333334,5,763,746,5
828,0.8333333333333334,5,679,690,6
829,0.8333333333333334,4,732,690,6
833,0.8333333333333334,4,825,766,6
835,0.8333333333333334,4,784,746,5
836,0.8333333333333334,5,815,746,6
837,0.8333333333333334,4,752,766,6
838,0.8333333333333334,4,809,776,6
839,0.8333333333333334,4,809,725,6
840,0.8333333333333334,5,794,746,6
841,0.8333333333333334,3,736,651,6
842,0.8333333333333334,4,757,663,6
846,0.8333333333333334,3,725,797,6
847,0.8333333333333334,4,757,725,6
848,0.8541666666666666,4,704,690,5
849,0.8541666666666666,5,777,766,6
850,0.8541666666666666,3,652,746,6
851,0.8541666666666666,4,715,618,6
852,0.8541666666666666,5,767,639,6
853,0.8541666666666666,4,777,706,6
854,0.8541666666666666,4,742,706,6
855,0.8541666666666666,5,736,706,6
857,0.8541666666666666,4,825,797,6
858,0.8541666666666666,4,742,676,6
860,0.8541666666666666,4,788,690,6
865,0.8541666666666666,3,700,725,6
866,0.8541666666666666,5,794,725,6
867,0.875,5,736,690,6
868,0.875,5,752,663,6
869,0.875,5,715,663,1
871,0.875,4,721,725,6
872,0.875,5,788,572,6
873,0.875,4,798,690,6
874,0.8958333333333334,3,752,690,6
875,0.8958333333333334,5,784,663,6
876,0.8958333333333334,3,736,725,6
877,0.8958333333333334,5,804,787,6
878,0.8958333333333334,3,742,766,6
881,0.9375,3,804,766,6
882,0.9375,4,798,628,6
